tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1777878,Streptococcus sp. DD10,"",1,1777878,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,63.72,10.8,37.0,0.5,10.8,94.0,40.0,11.1,0.0,10.8
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,1300,Bacteria,0,198.0,2.5,-0.0,96.6,137.6,75.5,0.0,62.304,1.6,264.0,3.3,1.6,92.4,40.4,11.8,0.0,1.6
1111760,Streptococcus troglodytae,"",1,1111760,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,54.162,15.3,20.0,0.3,15.3,89.5,40.6,10.3,0.0,15.3
1739284,Streptococcus sp. HMSC062B01,"",1,1739284,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,38.94,6.6,41.0,0.5,6.6,98.0,45.9,16.3,0.0,6.6
563036,Streptococcus sp. C300,"",1,563036,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,35.99,6.1,40.0,0.5,6.1,95.5,44.3,14.3,0.0,6.1
1328,Streptococcus anginosus,"",1,1328,1301,1300,Bacteria,0,15.0,0.2,-0.4,94.8,139.6,73.4,0.0,27.73,0.9,213.0,2.7,0.9,95.3,44.1,15.2,0.0,0.9
1403937,Streptococcus sp. DORA_10,"",1,1403937,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,25.016,5.3,29.0,0.4,5.3,93.3,38.1,11.7,0.0,5.3
102684,Streptococcus infantarius,"",1,102684,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15.694,1.9,59.0,0.7,1.9,87.4,42.5,11.1,0.0,1.9
1888195,Streptococcus himalayensis,"",1,1888195,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12.744000000000002,5.4,13.0,0.2,5.4,88.6,41.2,10.2,0.0,5.4
83427,uncultured Streptococcus sp.,"",1,83427,1301,1300,Bacteria,0,18.0,0.2,5.2,98.9,125.2,71.6,0.0,12.272000000000002,5.2,0,0,-100,0.0,0.0,0.0,0.0,5.2
269666,Streptococcus marimammalium,"",1,269666,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11.328,9.6,8.0,0.1,9.6,85.4,42.9,9.9,0.0,9.6
712622,Streptococcus sp. oral taxon 058,"",1,712622,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10.62,1.5,45.0,0.6,1.5,91.5,40.1,10.7,0.0,1.5
712630,Streptococcus sp. oral taxon 071,"",1,712630,1301,1300,Bacteria,0,1.0,0.0,100.0,99.0,101.0,55.7,0.0,10.266,100.0,27.0,0.3,2.9,85.6,41.9,10.4,0.0,100.0
1095727,Streptococcus sp. SK643,"",1,1095727,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,9.44,1.6,39.0,0.5,1.6,91.1,42.5,12.2,0.0,1.6
1169671,Streptococcus sp. GMD2S,"",1,1169671,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8.85,7.5,11.0,0.1,7.5,95.8,36.0,9.7,0.0,7.5
68891,Streptococcus peroris,"",1,68891,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6.018,1.7,23.0,0.3,1.7,89.8,35.3,9.9,0.0,1.7
68892,Streptococcus infantis,"",1,68892,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.720000000000001,0.4,82.0,1.0,0.4,89.1,36.7,10.6,0.0,0.4
119224,Streptococcus phocae,"",1,119224,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.484,3.8,7.0,0.1,3.8,86.4,43.4,11.4,0.0,3.8
313439,Streptococcus massiliensis,"",1,313439,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.248,1.8,12.0,0.2,1.8,88.4,42.0,11.5,0.0,1.8
1169673,Streptococcus sp. GMD4S,"",1,1169673,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.242,1.9,9.0,0.1,1.9,95.4,40.4,12.1,0.0,1.9
1318,Streptococcus parasanguinis,"",1,1318,1301,1300,Bacteria,0,59.0,0.7,-0.6,98.5,140.8,81.4,0.0,2.124,0.5,92.0,1.2,0.5,87.7,38.0,11.1,0.0,0.5
563038,Streptococcus sp. M334,"",1,563038,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.124,0.3,48.0,0.6,0.3,94.3,39.7,12.3,0.0,0.3
1715134,Streptococcus sp. HMSC066F01,"",1,1715134,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.124,1.8,4.0,0.1,1.8,94.0,36.5,9.0,0.0,1.8
1777881,Streptococcus sp. DD13,"",1,1777881,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.124,1.8,7.0,0.1,1.8,86.7,41.1,11.5,0.0,1.8
1777880,Streptococcus sp. DD12,"",1,1777880,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.888,1.6,4.0,0.1,1.6,95.7,35.0,8.9,0.0,1.6
1825069,Streptococcus marmotae,"",1,1825069,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.888,1.6,5.0,0.1,1.6,87.8,40.6,11.1,0.0,1.6
229549,Streptococcus minor,"",1,229549,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.77,1.5,7.0,0.1,1.5,88.5,45.1,13.5,0.0,1.5
1739268,Streptococcus sp. HMSC073F11,"",1,1739268,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.77,1.5,4.0,0.1,1.5,95.9,47.8,15.8,0.0,1.5
149015,Streptococcus hyovaginalis,"",1,149015,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.652,1.4,4.0,0.1,1.4,80.0,41.0,8.8,0.0,1.4
1814128,Streptococcus halotolerans,"",1,1814128,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.534,1.3,4.0,0.1,1.3,93.9,43.3,12.9,0.0,1.3
155680,Streptococcus entericus,"",1,155680,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.416,1.2,6.0,0.1,1.2,91.1,41.5,12.3,0.0,1.2
1860161,Streptococcus sp. CCUG 49591,"",1,1860161,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.298,1.1,10.0,0.1,1.1,90.6,44.7,13.8,0.0,1.1
1715180,Streptococcus sp. HMSC077D04,"",1,1715180,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.18,1.0,6.0,0.1,1.0,87.9,45.3,13.1,0.0,1.0
712633,Streptococcus sp. oral taxon 431,"",1,712633,1301,1300,Bacteria,0,22.0,0.3,-0.5,97.5,134.0,74.9,0.0,1.062,1.2,12.0,0.2,1.2,93.7,39.9,11.3,0.0,1.2
1715092,Streptococcus sp. HMSC070B10,"",1,1715092,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.062,0.9,11.0,0.1,0.9,91.9,43.7,12.5,0.0,0.9
1349,Streptococcus uberis,"",1,1349,1301,1300,Bacteria,0,2.0,0.0,-0.1,98.9,88.0,46.9,0.0,0.9440000000000001,0.8,5.0,0.1,0.8,90.3,38.6,9.7,0.0,0.8
563037,Streptococcus sp. M143,"",1,563037,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.9440000000000001,0.8,6.0,0.1,0.8,96.8,45.7,16.2,0.0,0.8
1161416,Streptococcus sp. SR1,"",1,1161416,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.9440000000000001,0.8,5.0,0.1,0.8,93.8,35.2,8.2,0.0,0.8
1715107,Streptococcus sp. HMSC063B03,"",1,1715107,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.826,0.7,8.0,0.1,0.7,93.5,38.8,10.8,0.0,0.7
1715207,Streptococcus sp. HMSC061D10,"",1,1715207,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.826,0.7,6.0,0.1,0.7,92.4,41.7,11.8,0.0,0.7
1776578,Streptococcus sp. DD04,"",1,1776578,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.826,0.7,8.0,0.1,0.7,94.3,37.5,9.8,0.0,0.7
1777879,Streptococcus sp. DD11,"",1,1777879,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.826,0.7,11.0,0.1,0.7,90.0,39.2,10.2,0.0,0.7
113107,Streptococcus australis,"",1,113107,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.708,0.2,23.0,0.3,0.2,98.4,45.2,16.8,0.0,0.2
1309,Streptococcus mutans,"",1,1309,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.59,0.1,43.0,0.5,0.1,88.7,30.5,11.4,0.0,0.1
1811193,Streptococcus pantholopis,"",1,1811193,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.59,0.5,7.0,0.1,0.5,92.2,41.0,11.9,0.0,0.5
400065,Streptococcus merionis,"",1,400065,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.4720000000000001,0.4,5.0,0.1,0.4,84.7,41.4,10.2,0.0,0.4
712620,Streptococcus sp. oral taxon 056,"",1,712620,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.4720000000000001,0.4,4.0,0.1,0.4,93.9,37.5,10.2,0.0,0.4
1739309,Streptococcus sp. HMSC034E03,"",1,1739309,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.4720000000000001,0.4,11.0,0.1,0.4,88.2,40.3,10.6,0.0,0.4
76860,Streptococcus constellatus,"",1,76860,1301,1300,Bacteria,0,2.0,0.0,-0.6,85.2,145.0,57.6,0.0,0.354,0.3,10.0,0.1,0.3,90.5,41.9,12.8,0.0,0.3
176090,Streptococcus sinensis,"",1,176090,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.354,0.3,9.0,0.1,0.3,88.5,44.4,11.9,0.0,0.3
1307,Streptococcus suis,"",1,1307,1301,1300,Bacteria,0,26.0,0.3,-0.5,96.1,135.7,73.5,0.0,0.236,0.1,138.0,1.7,0.1,93.6,43.5,14.9,0.0,0.1
1715098,Streptococcus sp. HMSC074B11,"",1,1715098,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.236,0.2,5.0,0.1,0.2,89.4,41.8,11.3,0.0,0.2
1739461,Streptococcus sp. HMSC062D07,"",1,1739461,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.236,0.2,5.0,0.1,0.2,94.0,40.6,12.8,0.0,0.2
1306,Streptococcus sp.,"",1,1306,1301,1300,Bacteria,0,3.0,0.0,100.0,91.9,119.3,54.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1310,Streptococcus sobrinus,"",1,1310,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,9.0,0.1,-0.0,90.8,43.2,11.7,0.0,-0.0
1326,Streptococcus acidominimus,"",1,1326,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.8,81.6,38.0,7.5,0.0,0.8
1329,Streptococcus canis,"",1,1329,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.7,2.0,0.0,2.7,97.9,47.0,16.1,0.0,2.7
1333,Streptococcus criceti,"",1,1333,1301,1300,Bacteria,0,1.0,0.0,1.7,98.2,111.0,61.2,0.0,0.0,1.8,3.0,0.0,1.8,89.8,36.7,8.8,0.0,1.8
1340,Streptococcus porcinus,"",1,1340,1301,1300,Bacteria,0,2.0,0.0,100.0,98.3,141.5,81.3,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1343,Streptococcus vestibularis,"",1,1343,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.1,0.0,92.3,34.1,13.6,0.0,0.0
1345,Streptococcus ferus,"",1,1345,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,83.9,43.5,10.9,0.0,-0.3
1346,Streptococcus iniae,"",1,1346,1301,1300,Bacteria,0,2.0,0.0,0.2,99.0,147.0,86.5,0.0,0.0,0.6,2.0,0.0,0.6,92.4,32.5,8.6,0.0,0.6
1348,Streptococcus parauberis,"",1,1348,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,88.4,43.0,11.5,0.0,-0.5
55085,Streptococcus thoraltensis,"",1,55085,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.0,0.7,86.1,42.3,11.1,0.0,0.7
59310,Streptococcus macedonicus,"",1,59310,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,86.4,44.0,12.6,0.0,-0.5
82806,Streptococcus ovis,"",1,82806,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.0,0.3,94.5,35.5,9.4,0.0,0.3
102886,Streptococcus didelphis,"",1,102886,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,93.3,30.0,6.9,0.0,0.1
149016,Streptococcus urinalis,"",1,149016,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,86.1,36.0,9.8,0.0,-0.2
150055,Streptococcus lutetiensis,"",1,150055,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,2.0,0.0,-0.4,94.8,37.5,9.6,0.0,-0.4
175639,Streptococcus sp. oral clone FP064,"",1,175639,1301,1300,Bacteria,0,2.0,0.0,4.1,93.3,130.0,63.9,0.0,0.0,4.1,0,0,-100,0.0,0.0,0.0,0.0,4.1
197614,Streptococcus pasteurianus,"",1,197614,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,1.0,0.0,-0.3,88.9,45.0,14.8,0.0,-0.3
231233,Streptococcus devriesei,"",1,231233,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,0.8,88.3,38.0,10.0,0.0,0.8
254786,Streptococcus castoreus,"",1,254786,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.2,2.0,0.0,1.2,85.8,37.0,9.0,0.0,1.2
325797,Streptococcus sp. oral clone ASCE09,"",1,325797,1301,1300,Bacteria,0,1.0,0.0,100.0,98.0,102.0,55.1,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
380397,Streptococcus ictaluri,"",1,380397,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.7,86.0,43.0,10.4,0.0,0.7
439219,Streptococcus henryi,"",1,439219,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,3.0,0.0,-0.2,77.1,36.3,6.4,0.0,-0.2
439220,Streptococcus caballi,"",1,439220,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,89.4,44.5,14.5,0.0,-0.2
469609,Streptococcus sp. 2_1_36FAA,"",1,469609,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,85.9,46.0,13.1,0.0,0.0
502567,Streptococcus porci,"",1,502567,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.3,88.8,39.7,10.2,0.0,0.3
712661,Streptococcus sp. oral taxon E23,"",1,712661,1301,1300,Bacteria,0,1.0,0.0,100.0,98.2,109.0,59.8,0.0,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
936577,Streptococcus sp. AS14,"",1,936577,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,94.0,50.0,16.5,0.0,-0.5
936578,Streptococcus sp. AS20,"",1,936578,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,100.0,49.0,19.3,0.0,0.2
936580,Streptococcus sp. CM6,"",1,936580,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,90.5,45.0,12.5,0.0,1.0
999424,Streptococcus sp. F0441,"",1,999424,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,97.9,47.0,15.1,0.0,-0.2
1095726,Streptococcus sp. SK140,"",1,1095726,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,83.9,46.0,12.4,0.0,0.0
1169672,Streptococcus sp. GMD3S,"",1,1169672,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,82.4,34.0,6.3,0.0,100.0
1203590,Streptococcus sp. HPH0090,"",1,1203590,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,94.7,37.0,9.8,0.0,-0.3
1316408,Streptococcus sp. HSISM1,"",1,1316408,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.1,84.3,39.3,9.0,0.0,0.1
1432788,Streptococcus cuniculi,"",1,1432788,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.3,34.0,6.4,0.0,0.0
1433521,Streptococcus sp. ChDC B519,"",1,1433521,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,2.7,86.5,37.0,7.4,0.0,2.7
1579341,Streptococcus sp. 400_SSPC,"",1,1579341,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.3,2.0,0.0,-0.3,90.6,40.5,11.4,0.0,-0.3
1579342,Streptococcus sp. 343_SSPC,"",1,1579342,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.5,97.6,41.0,12.8,0.0,-0.5
1579348,Streptococcus sp. 1171_SSPC,"",1,1579348,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.4,1.0,0.0,-0.4,97.6,42.0,13.5,0.0,-0.4
1579424,Streptococcus azizii,"",1,1579424,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.9,36.0,6.3,0.0,0.0
1608856,Streptococcus sp. HMSC34B10,"",1,1608856,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,0.0,-0.2,89.5,47.5,15.5,0.0,-0.2
1676616,Streptococcus sp. X13SY08,"",1,1676616,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,79.2,48.0,11.4,0.0,0.1
1715086,Streptococcus sp. HMSC078H03,"",1,1715086,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,90.7,43.0,12.5,0.0,0.5
1715122,Streptococcus sp. HMSC034B04,"",1,1715122,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.8,94.7,38.0,8.6,0.0,0.8
1715183,Streptococcus sp. HMSC076C09,"",1,1715183,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.9,33.0,6.3,0.0,0.0
1739299,Streptococcus sp. HMSC056C01,"",1,1739299,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,3.0,0.0,-0.0,95.0,39.0,10.7,0.0,-0.0
1739341,Streptococcus sp. HMSC071D03,"",1,1739341,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,95.5,44.0,14.2,0.0,0.1
1739357,Streptococcus sp. HMSC077F03,"",1,1739357,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.8,81.3,40.0,8.0,0.0,0.8
1739389,Streptococcus sp. HMSC062H02,"",1,1739389,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,100.0,35.0,10.8,0.0,0.2
1739421,Streptococcus sp. HMSC061E03,"",1,1739421,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,95.3,43.0,13.9,0.0,0.1
1739430,Streptococcus sp. HMSC078D09,"",1,1739430,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1,88.9,36.0,8.4,0.0,0.1
1739483,Streptococcus sp. HMSC078H12,"",1,1739483,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,95.9,49.0,18.5,0.0,-0.0
1852387,Streptococcus timonensis,"",1,1852387,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,-0.0,27.0,0.3,-0.0,93.9,41.0,12.5,0.0,-0.0
1855327,Streptococcus sp. NLAE-zl-C503,"",1,1855327,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.1,84.8,41.0,9.9,0.0,0.1
1856638,Streptococcus bovimastitidis,"",1,1856638,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.2,86.5,44.0,11.9,0.0,0.2
1915004,Streptococcus sp. 'caviae',"",1,1915004,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.4,80.0,35.0,7.4,0.0,0.4
1334,Streptococcus dysgalactiae,"",1,1334,1301,1300,Bacteria,0,1.0,0.0,-0.3,100.0,106.0,60.5,0.0,-0.236,-0.1,15.0,0.2,-0.1,90.7,36.5,9.8,0.0,-0.1
1739491,Streptococcus sp. HMSC067H01,"",1,1739491,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.236,-0.2,5.0,0.1,-0.2,94.1,41.2,11.5,0.0,-0.2
999425,Streptococcus sp. F0442,"",1,999425,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.354,-0.3,5.0,0.1,-0.3,96.5,45.4,13.5,0.0,-0.3
1156433,Streptococcus sp. I-P16,"",1,1156433,1301,1300,Bacteria,0,4.0,0.1,-0.4,88.6,148.5,66.6,0.0,-0.4720000000000001,-0.4,1.0,0.0,-0.4,94.3,35.0,8.9,0.0,-0.4
315405,Streptococcus gallolyticus,"",1,315405,1301,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.708,-0.6,5.0,0.1,-0.6,77.0,39.6,7.3,0.0,-0.6
1156431,Streptococcus sp. I-G2,"",1,1156431,1301,1300,Bacteria,0,19.0,0.2,-0.4,97.6,135.8,76.2,0.0,-1.4160000000000001,-0.2,13.0,0.2,-0.2,86.8,43.5,11.5,0.0,-0.2
1335,Streptococcus equinus,"",1,1335,1301,1300,Bacteria,0,5.0,0.1,-0.8,97.7,125.6,69.5,0.0,-1.8880000000000003,-0.4,12.0,0.2,-0.4,87.9,40.2,10.4,0.0,-0.4
1419814,Streptococcus sp. VT 162,"",1,1419814,1301,1300,Bacteria,0,26.0,0.3,-0.6,93.2,134.4,66.7,0.0,-2.124,-0.2,1.0,0.0,-0.2,97.7,43.0,14.9,0.0,-0.2
45634,Streptococcus cristatus,"",1,45634,1301,1300,Bacteria,0,4.0,0.1,-0.8,87.9,124.8,51.4,0.0,-2.3600000000000003,-0.3,35.0,0.4,-0.3,89.8,42.7,11.7,0.0,-0.3
1302,Streptococcus gordonii,"",1,1302,1301,1300,Bacteria,0,20.0,0.3,-0.4,93.0,141.1,70.6,0.0,-2.478,-0.3,27.0,0.3,-0.3,90.1,39.4,10.4,0.0,-0.3
1308,Streptococcus thermophilus,"",1,1308,1301,1300,Bacteria,0,6.0,0.1,-0.9,95.2,140.5,74.7,0.0,-2.95,-0.8,14.0,0.2,-0.8,87.3,39.7,9.4,0.0,-0.8
